Timestamp,Flow_Inlet,Flow_Outlet
2025-02-10 16:40,87.53073758204292,87.28875894084278,0.24197864120013435
2025-02-10 16:50,90.3417369633632,89.43367339982177,0.9080635635414325
2025-02-10 17:00,99.52525710003366,99.9916124964235,0.4663553963898437
2025-02-10 17:10,70.63088384557133,71.2150781490812,0.5841943035098609
2025-02-10 17:20,68.60090428963916,67.68725524129725,0.9136490483419095
2025-02-10 17:30,88.82064803709984,87.63975697292581,1.180891064174034
2025-02-10 17:40,67.0401770126509,65.79771183051513,1.2424651821357742
2025-02-10 17:50,96.53786628017824,97.4507361249291,0.9128698447508583
2025-02-10 18:00,92.9206375921506,93.52947043803455,0.6088328458839527
2025-02-10 18:10,71.44970136875092,71.37719671468443,0.07250465406649198
2025-02-10 18:20,87.54355338957487,88.74874955255284,1.2051961629779697
2025-02-10 18:30,87.72714370423412,88.79976648159192,1.0726227773577932
2025-02-10 18:40,55.15619344179663,55.344506315147385,0.1883128733507533
2025-02-10 18:50,95.12764533397834,96.52895652435255,1.4013111903742157
2025-02-10 19:00,75.26261862239286,74.37705218945578,0.8855664329370825
2025-02-10 19:10,91.32287330538708,89.90524868818517,1.4176246172019091
2025-02-10 19:20,66.00248005153058,65.3945961846223,0.6078838669082813
2025-02-10 19:30,94.77616142481003,93.09705711983206,1.6791043049779688
2025-02-10 19:40,69.46008393670816,69.54668545795693,0.08660152124876674
2025-02-10 19:50,50.54188257401492,51.42455751925966,0.8826749452447373
2025-02-10 20:00,95.26909882096318,93.51364579110052,1.7554530298626645
2025-02-10 20:10,54.56433383930668,53.73956100704583,0.8247728322608481
2025-02-10 20:20,65.96568187952074,65.83955293176928,0.126128947751468
2025-02-10 20:30,97.50309835254025,99.1952646928096,1.6921663402693525
2025-02-10 20:40,97.5303573468778,96.81314291577142,0.7172144311063846
2025-02-10 20:50,78.67189440616431,78.6946614503716,0.022767044207284926
2025-02-10 21:00,81.59186060848997,80.09570367314961,1.4961569353403519
2025-02-10 21:10,72.42227609891599,71.40356466723661,1.0187114316793782
2025-02-10 21:20,64.66053858490322,65.91916921858949,1.2586306336862663
2025-02-10 21:30,66.4332272684958,67.66920071118228,1.2359734426864861
2025-02-10 21:40,83.62592280385192,81.96992876634582,1.6559940375061046
2025-02-10 21:50,87.618726471884,89.20221340163489,1.5834869297508902
2025-02-10 22:00,89.57895218629243,90.07744091660182,0.4984887303093899
2025-02-10 22:10,89.48090713972769,90.7977736496058,1.3168665098781105
2025-02-10 22:20,54.560305152434516,54.46152886092012,0.09877629151439749
2025-02-10 22:30,74.72101523512907,74.76762927869218,0.046614043563110386
2025-02-10 22:40,52.877938000832216,52.85434720732535,0.023590793506869545
2025-02-10 22:50,77.47644411618677,77.99356608917716,0.5171219729903953
2025-02-10 23:00,72.07652506866884,71.03761765386804,1.0389074148008035
2025-02-10 23:10,94.38520913791498,92.61066749710656,1.7745416408084225
2025-02-10 23:20,67.54575062760394,67.0268099768715,0.5189406507324321
2025-02-10 23:30,55.853350821380296,56.310635079281006,0.45728425790071014
2025-02-10 23:40,57.149584102641796,56.468026054129325,0.6815580485124713
2025-02-10 23:50,88.07553158587362,88.68653773624656,0.611006150372944
2025-02-11 00:00,80.91090316581305,82.43174348817442,1.5208403223613658
2025-02-11 00:10,55.05613380613951,54.161803544936504,0.8943302612030095
2025-02-11 00:20,54.20534030574987,54.579578567985315,0.3742382622354441
2025-02-11 00:30,85.048456572956,84.85709829172747,0.19135828122853127
2025-02-11 00:40,53.638150318209675,54.428009101361084,0.7898587831514092
2025-02-11 00:50,91.09300296451781,89.91662715703923,1.1763758074785784
2025-02-11 01:00,85.31211135782482,85.96944442529384,0.6573330674690254
2025-02-11 01:10,54.06743903209499,54.798680144449726,0.7312411123547378
2025-02-11 01:20,54.241885704259595,55.206554251267534,0.964668547007939
2025-02-11 01:30,99.33197892505876,100.0600744964238,0.7280955713650314
2025-02-11 01:40,68.71353978780601,68.70577450917735,0.0077652786286677156
2025-02-11 01:50,68.53210735334454,68.85516014201514,0.3230527886705943
2025-02-11 02:00,90.63997836287513,91.97747995531944,1.3375015924443119
2025-02-11 02:10,97.36242886919294,97.63741832657672,0.2749894573837821
2025-02-11 02:20,99.30005319114355,97.4347495930894,1.8653035980541404
2025-02-11 02:30,87.66890926294708,89.18014134628255,1.5112320833354715
2025-02-11 02:40,68.81297927654579,69.33465529218923,0.5216760156434361
2025-02-11 02:50,54.17503583493344,54.55754059492654,0.38250475999310396
2025-02-11 03:00,88.85734579637185,87.84677174429598,1.0105740520758673
2025-02-11 03:10,77.92021248679025,78.41542807085393,0.49521558406368626
2025-02-11 03:20,71.21110046234881,70.9087791634851,0.30232129886371695
2025-02-11 03:30,95.3177192547368,95.89432655264477,0.5766072979079695
2025-02-11 03:40,55.559874115307565,54.68556844682066,0.8743056684869046
2025-02-11 03:50,74.63125521454296,75.10246294303282,0.47120772848985837
2025-02-11 04:00,50.567682238370956,51.57785002198103,1.010167783610072
2025-02-11 04:10,73.43303209970631,72.10598570560177,1.327046394104542
2025-02-11 04:20,52.815163784091865,53.82324509181944,1.008081307727572
2025-02-11 04:30,55.9408958134036,55.73258973059323,0.2083060828103669
2025-02-11 04:40,55.87631233885524,56.704965762525354,0.8286534236701115
2025-02-11 04:50,82.46051510580318,83.39194120475705,0.9314260989538639
2025-02-11 05:00,87.30224396327117,87.53627076191775,0.23402679864658182
2025-02-11 05:10,79.16843825485799,79.92354431483933,0.755106059981344
2025-02-11 05:20,98.10862742372709,99.59405311083896,1.4854256871118707
2025-02-11 05:30,68.7435289761852,68.479939673136,0.26358930304920136
2025-02-11 05:40,64.28560431409304,63.84083320468483,0.4447711094082081
2025-02-11 05:50,93.42995640947302,94.0562861177819,0.626329708308873
2025-02-11 06:00,61.17979192597263,61.93314995290148,0.7533580269288507
2025-02-11 06:10,98.16112697203056,99.19097514873789,1.0298481767073326
2025-02-11 06:20,50.60772373449082,51.21059056912276,0.6028668346319392
2025-02-11 06:30,98.49394133538195,98.24015520690857,0.25378612847337934
2025-02-11 06:40,52.1579955975288,52.821099423448835,0.6631038259200324
2025-02-11 06:50,94.55715568490356,93.12067762574205,1.4364780591615158
2025-02-11 07:00,76.385055454315,76.52098754290907,0.13593208859407468
2025-02-11 07:10,99.64823980596502,97.67822862513684,1.9700111808281804
2025-02-11 07:20,53.68982823676994,53.313109970251936,0.37671826651800444
2025-02-11 07:30,77.69271422006604,77.27771558772113,0.4149986323449042
2025-02-11 07:40,98.46512678095495,98.05619201759414,0.40893476336080425
2025-02-11 07:50,76.15489220850745,76.75032357073803,0.5954313622305847
2025-02-11 08:00,81.46993190676312,81.10676535072051,0.3631665560426143
2025-02-11 08:10,84.78743444923086,84.61342900488206,0.1740054443487935
2025-02-11 08:20,72.72705323838866,71.96354755972345,0.7635056786652115
2025-02-11 08:30,81.37790400420317,80.96532386286347,0.4125801413397028
2025-02-11 08:40,79.21571559615501,78.35153433050878,0.8641812656462236
2025-02-11 08:50,95.05790052454944,93.43505654767378,1.6228439768756573
2025-02-11 09:00,52.272319017072896,52.48861893207685,0.21629991500395107
2025-02-11 09:10,64.04815947961151,64.47910828554605,0.4309488059345341
2025-02-11 09:20,97.52057420382793,97.9866848900148,0.466110686186866
2025-02-11 09:30,94.51318919454582,94.37517742074564,0.13801177380017293
2025-02-11 09:40,72.78283763928565,72.43285635755971,0.3499812817259311
2025-02-11 09:50,81.00662989007684,82.18392726917585,1.1772973790990164
2025-02-11 10:00,63.86905914905663,63.917808575598016,0.048749426541384366
2025-02-11 10:10,59.40605798618807,59.3565890828004,0.04946890338766963
2025-02-11 10:20,73.18492024699911,71.79628634369962,1.3886339032994925
2025-02-11 10:30,67.66761140130264,67.2379161889304,0.42969521237223773
2025-02-11 10:40,79.1828055925436,78.80334771147102,0.3794578810725824
2025-02-11 10:50,53.88673184824924,53.66864746125083,0.21808438699841304
2025-02-11 11:00,98.71974038330833,99.03632420234982,0.31658381904148314
2025-02-11 11:10,99.31053722398013,99.44402070268174,0.13348347870160637
2025-02-11 11:20,84.90808570098726,85.2745662956464,0.3664805946591372
2025-02-11 11:30,76.80481831720601,77.6185907483265,0.8137724311204835
2025-02-11 11:40,65.47638081431639,66.29610775102138,0.8197269367049955
2025-02-11 11:50,90.68975098534743,91.48101208403298,0.7912610986855526
2025-02-11 12:00,84.23655862769397,85.77142856851843,1.5348699408244642
2025-02-11 12:10,58.130846967244565,57.01062504683476,1.1202219204098043
2025-02-11 12:20,95.54635922469213,94.38366699013454,1.162692234557582
2025-02-11 12:30,91.12686214615846,89.33189214585776,1.7949700003006939
2025-02-11 12:40,97.4899956645962,98.065088034339,0.575092369742805
2025-02-11 12:50,86.28597541941801,87.65975358593305,1.373778166515038
2025-02-11 13:00,80.6707597967895,79.8430206753288,0.8277391214606951
2025-02-11 13:10,70.91215181453094,72.12342935335674,1.2112775388257973
2025-02-11 13:20,96.63642416770065,94.93665668800674,1.699767479693918
2025-02-11 13:30,93.30319447502042,94.92456523886001,1.621370763839593
2025-02-11 13:40,52.26093350530947,51.95076003027483,0.3101734750346381
2025-02-11 13:50,51.3183487248626,50.500171728058206,0.8181769968043966
2025-02-11 14:00,68.82316834390248,68.78427433206558,0.03889401183690211
2025-02-11 14:10,90.52766653909165,89.64692854821601,0.8807379908756445
2025-02-11 14:20,99.36380646574722,98.50877257234748,0.8550338933997352
2025-02-11 14:30,57.52084455517641,57.077450796308504,0.4433937588679058
2025-02-11 14:40,79.70653576760675,80.67266155017117,0.9661257825644185
2025-02-11 14:50,69.04454283155107,69.15269772934079,0.1081548977897171
2025-02-11 15:00,98.49571989073016,97.75230453035145,0.7434153603787053
2025-02-11 15:10,92.10594615678544,92.51244205698183,0.4064959001963899
2025-02-11 15:20,91.91643523555689,92.71114721349122,0.7947119779343268
2025-02-11 15:30,73.43465798974852,72.7667668401001,0.6678911496484119
2025-02-11 15:40,70.74097511688326,70.49635028257016,0.24462483431310034
2025-02-11 15:50,63.670353596535314,62.70736775105516,0.962985845480155
2025-02-11 16:00,52.81877483254635,52.14512280406081,0.6736520284855416
2025-02-11 16:10,93.23611881275266,93.91158784280827,0.6754690300556092
2025-02-11 16:20,90.64505045650388,89.4900089746384,1.1550414818654815
2025-02-11 16:30,99.98588366430653,100.08652299038393,0.100639326077399
2025-02-11 16:40,99.83184185369527,100.66662078731048,0.8347789336152118
2025-02-11 16:50,77.77158528013138,76.54863308408639,1.2229521960449858
2025-02-11 17:00,88.44937075902553,88.68751969784832,0.2381489388227891
2025-02-11 17:10,97.23828649412141,96.29142978285029,0.9468567112711241
2025-02-11 17:20,92.48236953387058,94.19487250758586,1.7125029737152744
2025-02-11 17:30,62.36740508715988,62.32635647450125,0.0410486126586278
2025-02-11 17:40,72.52720676550467,73.41491816255454,0.8877113970498698
2025-02-11 17:50,56.45797075757475,56.571398303507245,0.11342754593249538
2025-02-11 18:00,97.70255136293612,95.91816094451912,1.7843904184170043
2025-02-11 18:10,80.308731722544,80.7364604465867,0.42772872404270856
2025-02-11 18:20,61.43214027517314,62.541367212737995,1.1092269375648556
2025-02-11 18:30,83.58503422029284,83.92476331885753,0.339729098564689
2025-02-11 18:40,80.90641202289478,81.93938903785084,1.0329770149560602
2025-02-11 18:50,67.90813590164203,68.95176569073614,1.043629789094112
2025-02-11 19:00,55.67787960998145,55.072281941143615,0.6055976688378379
2025-02-11 19:10,83.57865977963998,82.61598352535589,0.9626762542840908
2025-02-11 19:20,76.01538504518966,76.35283554919782,0.3374505040081601
2025-02-11 19:30,88.61591958678196,88.30054782817707,0.31537175860488276
2025-02-11 19:40,76.00817505559966,77.04146455171639,1.0332894961167227
2025-02-11 19:50,92.609075015927,94.09090587364189,1.4818308577148827
2025-02-11 20:00,77.59534193872427,77.14038921096778,0.454952727756492
2025-02-11 20:10,78.04689857676931,77.22544110491809,0.8214574718512182
2025-02-11 20:20,93.83268013291726,94.88557857055723,1.0528984376399677
2025-02-11 20:30,70.17414331061985,69.54203156925459,0.6321117413652644
2025-02-11 20:40,56.70076142253204,57.432460522753516,0.7316991002214763
2025-02-11 20:50,51.43913381566695,51.28222028864384,0.15691352702310724
2025-02-11 21:00,87.75686278368096,88.3450089245426,0.5881461408616389
2025-02-11 21:10,81.01547756767323,79.70476157931549,1.3107159883577424
2025-02-11 21:20,85.20398840496118,85.62612074350474,0.42213233854356247
2025-02-11 21:30,60.64820807544554,60.53119992120929,0.11700815423624533
2025-02-11 21:40,56.818573779338486,57.01541255353252,0.19683877419403473
2025-02-11 21:50,50.7272332833941,50.05360445417415,0.6736288292199504
2025-02-11 22:00,67.52937794032985,68.16921540618893,0.639837465859074
2025-02-11 22:10,79.49588434273166,80.64951932338197,1.1536349806503097
2025-02-11 22:20,69.61220225498661,68.82346760191186,0.788734653074755
2025-02-11 22:30,71.87374610118646,70.7114457256285,1.1623003755579617
2025-02-11 22:40,95.20793472468742,93.39379926848501,1.8141354562024077
2025-02-11 22:50,67.41277335116501,67.79560105443329,0.3828277032682763
2025-02-11 23:00,75.69947445799053,76.02375294797076,0.32427848998023023
2025-02-11 23:10,89.18265063705715,89.34923459880649,0.16658396174933898
2025-02-11 23:20,69.8271391160635,69.07844441966452,0.7486946963989851
2025-02-11 23:30,81.10433501139367,80.75041514516114,0.35391986623253047
2025-02-11 23:40,93.11818543733726,93.4700840333095,0.35189859597224427
2025-02-11 23:50,97.47603118288211,97.46342503221562,0.012606150666485405
2025-02-12 00:00,57.3536740464519,58.47272571569125,1.1190516692393473
2025-02-12 00:10,96.32938125807472,94.92851991062501,1.4008613474497054
2025-02-12 00:20,74.6058146539769,75.18817139117722,0.582356737200314
2025-02-12 00:30,62.91221941494792,62.67143866875131,0.24078074619661294
2025-02-12 00:40,72.95678781191307,72.74725479356565,0.20953301834742888
2025-02-12 00:50,99.00162876427385,99.8633300928989,0.8617013286250597
2025-02-12 01:00,74.63090469964348,75.20537206245369,0.5744673628102106
2025-02-12 01:10,66.43758051437541,67.74309489976577,1.305514385390353
2025-02-12 01:20,81.67004271583629,80.45608054568707,1.213962170149216
2025-02-12 01:30,62.00728093890965,61.02535757124407,0.9819233676655799
2025-02-12 01:40,53.7931664054332,54.27588221827337,0.4827158128401692
2025-02-12 01:50,56.44398609553246,56.62096489767571,0.17697880214325323
2025-02-12 02:00,56.40229194788862,55.8927777071682,0.5095142407204207
2025-02-12 02:10,57.595134675614716,56.62619875221334,0.968935923401375
2025-02-12 02:20,56.94135863247051,55.997631344225105,0.9437272882454053
2025-02-12 02:30,82.04373724016074,83.33737294189721,1.293635701736477
2025-02-12 02:40,59.09400421995724,58.36565247542215,0.7283517445350896
2025-02-12 02:50,67.28336416619317,66.80799794586167,0.47536622033149456
2025-02-12 03:00,94.8394204953006,93.80247055894488,1.0369499363557253
2025-02-12 03:10,73.69808201314362,73.27062224734335,0.4274597658002648
2025-02-12 03:20,83.37788692605136,81.94186571994857,1.4360212061027937
2025-02-12 03:30,58.61599356008149,58.66068190332692,0.0446883432454257
2025-02-12 03:40,59.61445094043354,58.58338935583387,1.0310615845996693
2025-02-12 03:50,52.043430813323944,52.668694138691336,0.625263325367392
2025-02-12 04:00,58.44675315360823,57.82420658495346,0.6225465686547693
2025-02-12 04:10,63.92951695159793,64.03183464651693,0.10231769491899456
2025-02-12 04:20,58.85052421383734,59.74523835566569,0.8947141418283522
2025-02-12 04:30,54.43512668785278,54.763647835789335,0.32852114793655574
2025-02-12 04:40,56.03179355503004,56.10566091071305,0.07386735568300651
2025-02-12 04:50,73.03893840163629,72.52571935421818,0.5132190474181044
2025-02-12 05:00,60.31668592028963,59.91377507391531,0.4029108463743185
2025-02-12 05:10,68.21349305240378,68.67594494203917,0.4624518896353891
2025-02-12 05:20,75.17086354274284,76.65665884248102,1.4857952997381858
2025-02-12 05:30,84.51974143146826,85.06688569065017,0.5471442591819056
2025-02-12 05:40,51.965606992054944,52.085717006363296,0.12011001430835222
2025-02-12 05:50,89.97051994545214,90.80058979872848,0.830069853276342
2025-02-12 06:00,81.39501947454539,81.28173587991452,0.11328359463087168
2025-02-12 06:10,54.08795159744359,53.13631161011664,0.9516399873269492
2025-02-12 06:20,93.67893120533887,93.91236717049641,0.23343596515753973
2025-02-12 06:30,96.04362002659066,97.80169958417447,1.7580795575838124
2025-02-12 06:40,53.05389799274319,52.364840209755165,0.6890577829880229
2025-02-12 06:50,63.843882407360184,64.32910840361531,0.4852259962551244
2025-02-12 07:00,90.31006398965306,89.22971608107906,1.080347908573998
2025-02-12 07:10,87.41298451918291,87.53825671231107,0.12527219312815419
2025-02-12 07:20,59.226050967818864,58.27056052182906,0.9554904459898026
2025-02-12 07:30,60.467466166835514,60.34742841752752,0.12003774930799693
2025-02-12 07:40,68.5236051395691,69.22573453158732,0.7021293920182217
2025-02-12 07:50,74.22614925955106,73.77358210782134,0.45256715172972406
2025-02-12 08:00,80.9127385765148,81.44647694658025,0.5337383700654499
2025-02-12 08:10,68.44568197848862,69.25457294075945,0.8088909622708229
2025-02-12 08:20,73.1267358066574,74.3762605885589,1.2495247819015134
2025-02-12 08:30,87.37354690668784,86.4461364063653,0.9274105003225372
2025-02-12 08:40,51.834160144529896,51.625405146772074,0.20875499775782203
2025-02-12 08:50,62.62184721720104,61.75119316486631,0.8706540523347286
2025-02-12 09:00,85.66747929422762,87.35507210318367,1.6875928089560546
2025-02-12 09:10,94.76034188435997,96.37885219257834,1.6185103082183616
2025-02-12 09:20,75.58387210578331,75.7046766907769,0.12080458499359281
2025-02-12 09:30,76.60567426326578,77.65374190871346,1.0480676454476736
2025-02-12 09:40,55.358600566988805,55.4050087386886,0.046408171699795275
2025-02-12 09:50,72.37061834117273,72.72837724752789,0.3577589063551585
2025-02-12 10:00,76.63086332275115,75.37143334334414,1.2594299794070167
2025-02-12 10:10,62.12352518173648,62.757857117571916,0.6343319358354336
2025-02-12 10:20,63.46216154746905,62.517117265729645,0.9450442817394062
2025-02-12 10:30,68.86420815523113,69.76238372172685,0.8981755664957234
2025-02-12 10:40,51.003559888886315,51.5789373472801,0.5753774583937883
2025-02-12 10:50,66.10395827915892,66.65591231078281,0.5519540316238931
2025-02-12 11:00,60.572400349827234,59.44856518466861,1.1238351651586242
2025-02-12 11:10,66.37486760889573,65.85217443649275,0.5226931724029811
2025-02-12 11:20,55.98810659096256,55.45759144352692,0.5305151474356364
2025-02-12 11:30,94.52636403699475,93.99753216247998,0.5288318745147649
2025-02-12 11:40,79.67962267770244,78.3653638638516,1.3142588138508415
2025-02-12 11:50,83.95511595722448,85.42250974526405,1.4673937880395727
2025-02-12 12:00,89.45856193036691,89.65108477367733,0.1925228433104138
2025-02-12 12:10,74.92210994645286,74.33928878730119,0.5828211591516776
2025-02-12 12:20,54.34601440437118,54.122068646091286,0.22394575827989627
2025-02-12 12:30,76.85532709092739,76.69301645016456,0.16231064076282564
2025-02-12 12:40,79.34205590104395,79.661310349877,0.31925444883304976
2025-02-12 12:50,87.2719737092165,87.32670869328466,0.05473498406816191
2025-02-12 13:00,71.58297731148397,72.78383035561302,1.2008530441290475
2025-02-12 13:10,56.37901513977819,56.372167306049214,0.006847833728976127
2025-02-12 13:20,64.18879528993622,65.45243649248802,1.2636412025517956
2025-02-12 13:30,68.15411481993175,69.1121570967617,0.958042276829957
2025-02-12 13:40,82.29586206658007,81.33632692640778,0.9595351401722922
2025-02-12 13:50,78.53891523344559,79.89165447595941,1.3527392425138203
2025-02-12 14:00,67.80483629489231,66.76434775134851,1.0404885435438018
2025-02-12 14:10,99.32576243964898,100.58699981293425,1.2612373732852689
2025-02-12 14:20,80.28874096784436,79.90535674913824,0.3833842187061265
2025-02-12 14:30,61.86133958679972,62.79661949848541,0.93527991168569
2025-02-12 14:40,55.089123631020186,55.90016045120232,0.8110368201821316
2025-02-12 14:50,57.642956959216605,58.34833474608506,0.7053777868684534
2025-02-12 15:00,62.29788641922541,63.02061774639243,0.7227313271670255
2025-02-12 15:10,58.03406866297779,57.58065809286194,0.4534105701158495
2025-02-12 15:20,59.32835120256529,58.33381648427096,0.9945347182943252
2025-02-12 15:30,64.25475843469235,64.00539902761949,0.24935940707285909
2025-02-12 15:40,58.66867976473774,57.90252433748598,0.7661554272517606
2025-02-12 15:50,94.83827123132126,95.57782420116818,0.7395529698469261
2025-02-12 16:00,54.01168728308211,53.67919074536123,0.3324965377208784
2025-02-12 16:10,76.22556947851274,77.67571581492622,1.4501463364134821
2025-02-12 16:20,70.51984134948307,70.91749449064706,0.3976531411639854
2025-02-12 16:30,99.11893084543033,100.39748799286511,1.2785571474347819
2025-02-12 16:40,55.60194510840262,54.78465138940662,0.8172937189959981
2025-02-12 16:50,69.89277995228709,70.90486789424794,1.012087941960857
2025-02-12 17:00,98.47352166376845,100.13873723810984,1.6652155743413886
2025-02-12 17:10,93.27535629469901,93.22708412942167,0.04827216527733924
2025-02-12 17:20,90.85360354746399,91.23974203875122,0.38613849128722677
2025-02-12 17:30,62.895141352246995,63.56135134661716,0.6662099943701634
2025-02-12 17:40,58.54437936950329,57.78292453902429,0.7614548304789963
2025-02-12 17:50,83.43216099622154,83.44072472840661,0.008563732185066897
2025-02-12 18:00,96.46879945637929,96.07776521432531,0.3910342420539763
2025-02-12 18:10,77.83814465069649,76.73712095668357,1.1010236940129232
2025-02-12 18:20,78.580634473495,78.16426530780582,0.4163691656891757
2025-02-12 18:30,63.998954683014205,62.89349385091387,1.1054608321003343
2025-02-12 18:40,88.47464665959684,86.79650170028356,1.6781449593132862
2025-02-12 18:50,59.35218742787617,58.48604027643255,0.8661471514436201
2025-02-12 19:00,66.18396182021218,67.40999353476343,1.2260317145512545
2025-02-12 19:10,71.27182193082083,71.41302434132587,0.14120241050503068
2025-02-12 19:20,75.38051893422275,76.78507558377437,1.4045566495516226
2025-02-12 19:30,62.12048662075401,61.95275603491139,0.16773058584261946
2025-02-12 19:40,55.74184123696018,55.32225262764343,0.41958860931674735
2025-02-12 19:50,80.53100212208163,80.55078653685847,0.019784414776836456
2025-02-12 20:00,64.43152766201278,64.2756334897297,0.15589417228308378
2025-02-12 20:10,79.06191107113061,77.81483492452644,1.2470761466041722
2025-02-12 20:20,57.718135763710116,58.04326505772581,0.3251292940156958
2025-02-12 20:30,74.05700509274087,73.21583062217965,0.8411744705612136
2025-02-12 20:40,76.62947162757929,76.99603009945304,0.3665584718737449
2025-02-12 20:50,52.591176841121346,52.90714692960299,0.31597008848164165
2025-02-12 21:00,66.83021390969603,65.90000376966921,0.9302101400268157
2025-02-12 21:10,56.72073384694871,55.72551100484789,0.9952228421008229
2025-02-12 21:20,53.168748523638385,53.76585821022921,0.5971096865908265
2025-02-12 21:30,99.49801161949726,99.3380205033813,0.15999111611596106
2025-02-12 21:40,66.11769224873615,64.94916464101141,1.1685276077247408
2025-02-12 21:50,90.49372229273175,92.28501409585127,1.7912918031195204
2025-02-12 22:00,62.732032738188195,61.62237976518663,1.109652973001566
2025-02-12 22:10,84.07513611119646,84.7310406477069,0.6559045365104481
2025-02-12 22:20,88.01139299448432,89.71416323346465,1.702770238980321
2025-02-12 22:30,79.78193703039221,78.94958837032347,0.832348660068746
2025-02-12 22:40,73.57880942750792,72.52589480655051,1.0529146209574094
2025-02-12 22:50,70.59204570736343,69.5229572408919,1.069088466471527
2025-02-12 23:00,67.44341332714977,66.91270150577692,0.5307118213728472
2025-02-12 23:10,96.4764572123913,94.93686974264187,1.5395874697494207
2025-02-12 23:20,91.53097038938645,92.23451895245006,0.703548563063606
2025-02-12 23:30,98.25134553332563,96.53112874193788,1.720216791387756
2025-02-12 23:40,56.21486117427724,56.236047719313504,0.02118654503626516
2025-02-12 23:50,86.54337376018222,88.26280661892243,1.7194328587402055
2025-02-13 00:00,96.91702284105189,98.13418539229693,1.217162551245039
2025-02-13 00:10,59.061653308283006,59.33385532889001,0.27220202060700416
2025-02-13 00:20,53.32481336833887,52.91155378784506,0.41325958049381484
2025-02-13 00:30,87.05603246450295,87.4874676623598,0.4314351978568567
2025-02-13 00:40,78.7236556589956,78.80880777473544,0.08515211573984516
2025-02-13 00:50,92.0914388379136,91.81915533665098,0.2722835012626206
2025-02-13 01:00,56.988618831314476,56.146806608181976,0.8418122231325
2025-02-13 01:10,89.76336559299452,91.15148141349142,1.3881158204969068
2025-02-13 01:20,60.08136600238723,59.960685726663044,0.12068027572418316
2025-02-13 01:30,58.18279714328523,57.47208848541089,0.7107086578743349
2025-02-13 01:40,58.21328989654965,57.905363366810114,0.3079265297395324
2025-02-13 01:50,90.72873601156911,90.41710005100707,0.3116359605620431
2025-02-13 02:00,83.25986103481,84.35069142155129,1.0908303867412883
2025-02-13 02:10,76.15327123845597,76.86489120997983,0.7116199715238594
2025-02-13 02:20,67.94152420617513,68.67340360418211,0.7318793980069813
2025-02-13 02:30,93.86002704065541,92.02424229094493,1.8357847497104842
2025-02-13 02:40,69.62225537113177,69.38875346110869,0.23350191002307952
2025-02-13 02:50,90.82997197357886,90.76219156621458,0.06778040736428181
2025-02-13 03:00,71.95674542851091,70.5728510710427,1.3838943574682077
2025-02-13 03:10,68.84722147124538,68.18577374276545,0.6614477284799278
2025-02-13 03:20,73.13398928348032,73.89543060887284,0.761441325392525
2025-02-13 03:30,65.0688937082071,64.12437890878071,0.9445147994263863
2025-02-13 03:40,87.38046900881255,87.50388564269618,0.12341663388362178
2025-02-13 03:50,75.13601950462396,74.28007559666423,0.8559439079597269
2025-02-13 04:00,61.61063475734086,60.40829280697648,1.202341950364378
2025-02-13 04:10,94.97872866372842,93.99551440223955,0.9832142614888681
2025-02-13 04:20,69.19456106866056,70.51167609246443,1.317115023803865
2025-02-13 04:30,77.17764305569943,78.10851999925751,0.9308769435580757
2025-02-13 04:40,95.32360554822735,97.0759456587248,1.7523401104974567
2025-02-13 04:50,81.21189979569961,81.1724439489966,0.039455846703006614
2025-02-13 05:00,55.8449020354182,54.97313228530521,0.8717697501129891
2025-02-13 05:10,96.99160618067376,97.17767289536026,0.18606671468650404
2025-02-13 05:20,81.38540265357089,81.23688189369221,0.14852075987867863
2025-02-13 05:30,66.7452807328543,67.6646491392464,0.9193684063920955
2025-02-13 05:40,56.96360363316936,56.04781705071046,0.9157865824589067
2025-02-13 05:50,89.7012594635148,89.65906807075459,0.04219139276021622
2025-02-13 06:00,81.00363779642568,79.86974454796552,1.1338932484601543
2025-02-13 06:10,76.67305459881608,76.13534930961427,0.5377052892018099
2025-02-13 06:20,94.69462915254789,95.5936867693467,0.8990576167988138
2025-02-13 06:30,89.42986056122655,89.3440727473646,0.08578781386194123
2025-02-13 06:40,57.58374398663756,57.29787129808121,0.2858726885563456
2025-02-13 06:50,65.5861033897774,65.30926780162622,0.2768355881511866
2025-02-13 07:00,62.424456990723286,62.32319645226428,0.10126053845900884
2025-02-13 07:10,87.19731462863385,88.19142171852688,0.9941070898930349
2025-02-13 07:20,51.67662173678897,52.48708622315501,0.810464486366044
2025-02-13 07:30,78.49448424356582,79.92413469857908,1.4296504550132596
2025-02-13 07:40,88.12293428703452,89.13424501718264,1.0113107301481108
2025-02-13 07:50,93.83828183808748,93.14540584840087,0.6928759896866126
2025-02-13 08:00,67.10408743579538,67.60907174647294,0.5049843106775569
2025-02-13 08:10,91.06286523360063,90.83558370139497,0.22728153220566583
2025-02-13 08:20,55.53158684776036,54.98664566143409,0.5449411863262696
2025-02-13 08:30,92.3226145867259,93.58142080476222,1.2588062180363124
2025-02-13 08:40,56.37443311659912,55.33359499984681,1.0408381167523117
2025-02-13 08:50,69.86436452801837,70.98711837890046,1.1227538508820913
2025-02-13 09:00,89.86476828897767,89.72629554036159,0.13847274861608128
2025-02-13 09:10,57.49587136743869,57.81141210591835,0.3155407384796618
2025-02-13 09:20,61.462569761632075,61.854341824046585,0.39177206241451046
